Taxon,Cluster
GCA_028908915_1_PDT001646425_1_genomic,1076
GCA_028908895_1_PDT001646426_1_genomic,1077
GCA_028908875_1_PDT001646427_1_genomic,1078
GCA_028908855_1_PDT001646428_1_genomic,1079
GCA_028908795_1_PDT001646430_1_genomic,1080
GCA_028891225_1_PDT001647713_1_genomic,1081
GCA_028885355_1_PDT001646496_1_genomic,1082
GCA_028885335_1_PDT001646499_1_genomic,1083
GCA_028885295_1_PDT001646498_1_genomic,1084
GCA_028885255_1_PDT001646497_1_genomic,1085
GCA_028124845_1_PDT001589087_1_genomic,1086
GCA_028124755_1_PDT001589119_1_genomic,1087
GCA_028124725_1_PDT001589127_1_genomic,1088
GCA_028124595_1_PDT001589131_1_genomic,1089
GCA_028124515_1_PDT001589128_1_genomic,1090
GCA_028124485_1_PDT001589080_1_genomic,1091
GCA_028124435_1_PDT001589088_1_genomic,1092
GCA_028124355_1_PDT001589075_1_genomic,1093
GCA_028122515_1_PDT001589081_1_genomic,1094
GCA_028122435_1_PDT001589085_1_genomic,1095
GCA_028122415_1_PDT001589091_1_genomic,1096
GCA_028122335_1_PDT001589099_1_genomic,1097
GCA_028122275_1_PDT001589123_1_genomic,1098
GCA_028122255_1_PDT001589121_1_genomic,1099
GCA_028122215_1_PDT001589122_1_genomic,1100
GCA_028122135_1_PDT001589129_1_genomic,1101
GCA_028120735_1_PDT001589089_1_genomic,1102
GCA_028120665_1_PDT001589094_1_genomic,1103
GCA_028120635_1_PDT001589104_1_genomic,1104
GCA_028120595_1_PDT001589124_1_genomic,1105
GCA_028120515_1_PDT001589109_1_genomic,1106
GCA_028120165_1_PDT001589083_1_genomic,1107
GCA_028120105_1_PDT001589090_1_genomic,1108
GCA_028120085_1_PDT001589093_1_genomic,1109
GCA_028120035_1_PDT001589095_1_genomic,1110
GCA_028119985_1_PDT001589096_1_genomic,1111
GCA_028119785_1_PDT001589103_1_genomic,1112
GCA_028119715_1_PDT001589106_1_genomic,1113
GCA_028119665_1_PDT001589107_1_genomic,1114
GCA_028119605_1_PDT001589110_1_genomic,1115
GCA_028119585_1_PDT001589113_1_genomic,1116
GCA_028119545_1_PDT001589120_1_genomic,1117
GCA_028119495_1_PDT001589115_1_genomic,1118
GCA_028119485_1_PDT001589117_1_genomic,1119
GCA_028119365_1_PDT001589125_1_genomic,1120
GCA_028119345_1_PDT001589130_1_genomic,1121
GCA_027953265_1_PDT001579445_1_genomic,1122
GCA_027921725_1_ASM2792172v1_genomic,1123
GCA_027921665_1_ASM2792166v1_genomic,1124
GCA_027802335_1_PDT001566693_1_genomic,1125
GCA_027802325_1_PDT001566694_1_genomic,1126
GCA_027801915_1_PDT001566777_1_genomic,1127
GCA_027801855_1_PDT001566781_1_genomic,1128
GCA_027603855_1_PDT001557473_1_genomic,1129
GCA_027158335_1_ASM2715833v1_genomic,1130
GCA_027158325_1_ASM2715832v1_genomic,1131
GCA_027142725_1_PDT001538161_1_genomic,1132
GCA_027142705_1_PDT001538159_1_genomic,1133
GCA_027142645_1_PDT001538160_1_genomic,1134
GCA_026862835_1_PDT001519639_1_genomic,1135
GCA_026805945_1_PDT001519642_1_genomic,1136
GCA_026805925_1_PDT001519649_1_genomic,1137
GCA_026777435_1_PDT001517925_1_genomic,1138
GCA_026777405_1_PDT001517937_1_genomic,1139
GCA_026768395_1_PDT001517792_1_genomic,1140
GCA_026768375_1_PDT001517786_1_genomic,1141
GCA_026768215_1_PDT001517781_1_genomic,1142
GCA_026768195_1_PDT001517783_1_genomic,1143
GCA_026768115_1_PDT001517791_1_genomic,1144
GCA_026768075_1_PDT001517787_1_genomic,1145
GCA_026767555_1_PDT001517814_1_genomic,1146
GCA_026767515_1_PDT001517818_1_genomic,1147
GCA_026767495_1_PDT001517820_1_genomic,1148
GCA_026767475_1_PDT001517819_1_genomic,1149
GCA_026767375_1_PDT001517825_1_genomic,1150
GCA_026767355_1_PDT001517826_1_genomic,1151
GCA_026767335_1_PDT001517827_1_genomic,1152
GCA_026767295_1_PDT001517834_1_genomic,1153
GCA_026767255_1_PDT001517833_1_genomic,1154
GCA_026767215_1_PDT001517837_1_genomic,1155
GCA_026767195_1_PDT001517840_1_genomic,1156
GCA_026767125_1_PDT001517841_1_genomic,1157
GCA_026767005_1_PDT001517848_1_genomic,1158
GCA_026766965_1_PDT001517851_1_genomic,1159
GCA_026766925_1_PDT001517853_1_genomic,1160
GCA_026766905_1_PDT001517855_1_genomic,1161
GCA_026766875_1_PDT001517857_1_genomic,1162
GCA_026766855_1_PDT001517856_1_genomic,1163
GCA_026766715_1_PDT001517862_1_genomic,1164
GCA_026766695_1_PDT001517863_1_genomic,1165
GCA_026766655_1_PDT001517867_1_genomic,1166
GCA_026766615_1_PDT001517866_1_genomic,1167
GCA_026766575_1_PDT001517877_1_genomic,1168
GCA_026766315_1_PDT001517883_1_genomic,1169
GCA_026766175_1_PDT001517889_1_genomic,1170
GCA_026766115_1_PDT001517893_1_genomic,1171
GCA_026766095_1_PDT001517894_1_genomic,1172
GCA_026766015_1_PDT001517900_1_genomic,1173
GCA_026765995_1_PDT001517898_1_genomic,1174
GCA_026765975_1_PDT001517901_1_genomic,1175
GCA_026765935_1_PDT001517902_1_genomic,1176
GCA_026765655_1_PDT001517904_1_genomic,1177
GCA_026765615_1_PDT001517906_1_genomic,1178
GCA_026765595_1_PDT001517907_1_genomic,1179
GCA_026765575_1_PDT001517908_1_genomic,1180
GCA_026765535_1_PDT001517909_1_genomic,1181
GCA_026765515_1_PDT001517911_1_genomic,1182
GCA_026765435_1_PDT001517919_1_genomic,1183
GCA_026765415_1_PDT001517920_1_genomic,1184
GCA_026765395_1_PDT001517916_1_genomic,1185
GCA_026765315_1_PDT001517922_1_genomic,1186
GCA_026765295_1_PDT001517923_1_genomic,1187
GCA_026765175_1_PDT001517938_1_genomic,1188
GCA_026765135_1_PDT001517942_1_genomic,1189
GCA_026765055_1_PDT001517945_1_genomic,1190
GCA_026765015_1_PDT001517953_1_genomic,1191
GCA_026764995_1_PDT001517960_1_genomic,1192
GCA_026764655_1_PDT001517927_1_genomic,1193
GCA_026764615_1_PDT001517931_1_genomic,1194
GCA_026764535_1_PDT001517939_1_genomic,1195
GCA_026764455_1_PDT001517943_1_genomic,1196
GCA_026764275_1_PDT001517961_1_genomic,1197
GCA_026764235_1_PDT001517963_1_genomic,1198
GCA_026764215_1_PDT001517964_1_genomic,1199
GCA_026764115_1_PDT001517965_1_genomic,1200
GCA_026764095_1_PDT001517968_1_genomic,1201
GCA_026764055_1_PDT001517966_1_genomic,1202
GCA_026763935_1_PDT001517973_1_genomic,1203
GCA_026763895_1_PDT001517977_1_genomic,1204
GCA_026763855_1_PDT001517978_1_genomic,1205
GCA_026763835_1_PDT001517980_1_genomic,1206
GCA_026763815_1_PDT001517979_1_genomic,1207
GCA_026763755_1_PDT001517982_1_genomic,1208
GCA_026763735_1_PDT001517984_1_genomic,1209
GCA_026763715_1_PDT001517985_1_genomic,1210
GCA_026763655_1_PDT001517987_1_genomic,1211
GCA_026763475_1_PDT001517999_1_genomic,1212
GCA_026763355_1_PDT001518005_1_genomic,1213
GCA_026763295_1_PDT001518006_1_genomic,1214
GCA_026702245_1_PDT001514837_1_genomic,1215
GCA_026700105_1_PDT001514781_1_genomic,1216
GCA_026696625_1_PDT001514221_1_genomic,1217
GCA_026613975_1_ASM2661397v1_genomic,1218
GCA_026613885_1_ASM2661388v1_genomic,1219
GCA_026613815_1_ASM2661381v1_genomic,1220
GCA_026613775_1_ASM2661377v1_genomic,1221
GCA_026613715_1_ASM2661371v1_genomic,1222
GCA_026613665_1_ASM2661366v1_genomic,1223
GCA_026613635_1_ASM2661363v1_genomic,1224
GCA_026613595_1_ASM2661359v1_genomic,1225
GCA_026613545_1_ASM2661354v1_genomic,1226
GCA_026613495_1_ASM2661349v1_genomic,1227
GCA_026613405_1_ASM2661340v1_genomic,1228
GCA_026613355_1_ASM2661335v1_genomic,1229
GCA_026613265_1_ASM2661326v1_genomic,1230
GCA_026613215_1_ASM2661321v1_genomic,1231
GCA_026613135_1_ASM2661313v1_genomic,1232
GCA_026613115_1_ASM2661311v1_genomic,1233
GCA_026531515_1_PDT001505245_1_genomic,1234
GCA_026481325_1_PDT001503100_1_genomic,1235
GCA_026322215_1_PDT001495173_1_genomic,1236
GCA_026082055_1_PDT001450567_1_genomic,1237
GCA_025991495_1_PDT000972660_1_genomic,1238
GCA_025852035_1_PDT001466074_1_genomic,1239
GCA_025851995_1_PDT001466075_1_genomic,1240
GCA_025848855_1_PDT001465602_1_genomic,1241
GCA_025651815_1_PDT001450565_1_genomic,1242
GCA_025616165_1_PDT001444901_1_genomic,1243
GCA_025591235_1_PDT001442924_1_genomic,1244
GCA_025535755_1_PDT001440423_1_genomic,1245
GCA_025225135_1_PDT001417199_1_genomic,1246
GCA_024944445_1_PDT001392915_1_genomic,1247
GCA_024908095_1_PDT001394723_1_genomic,1248
GCA_024746925_1_ASM2474692v1_genomic,1249
GCA_024746215_1_ASM2474621v1_genomic,1250
GCA_024745935_1_ASM2474593v1_genomic,1251
GCA_024745295_1_ASM2474529v1_genomic,1252
GCA_024745095_1_ASM2474509v1_genomic,1253
GCA_024745065_1_ASM2474506v1_genomic,1254
GCA_024744955_1_ASM2474495v1_genomic,1255
GCA_024743545_1_ASM2474354v1_genomic,1256
GCA_024738085_1_PDT001357279_1_genomic,1257
GCA_024632775_1_PDT001383680_1_genomic,1258
GCA_024632025_1_PDT001383686_1_genomic,1259
GCA_024626845_1_PDT001383678_1_genomic,1260
GCA_024621265_1_PDT001383677_1_genomic,1261
GCA_024564525_1_PDT001376530_1_genomic,1262
GCA_024428065_1_PDT001366699_1_genomic,1263
GCA_024362425_1_PDT001365006_1_genomic,1264
GCA_024359565_1_ASM2435956v1_genomic,1265
GCA_024298065_1_PDT001362479_1_genomic,1266
GCA_024265965_1_PDT001357454_1_genomic,1267
GCA_024265925_1_PDT001357460_1_genomic,1268
GCA_024265895_1_PDT001357468_1_genomic,1269
GCA_024265885_1_PDT001357469_1_genomic,1270
GCA_024265365_1_PDT001358039_1_genomic,1271
GCA_024244125_1_PDT001357974_1_genomic,1272
GCA_024243725_1_PDT001358051_1_genomic,1273
GCA_024232315_1_PDT001358053_1_genomic,1274
GCA_024231715_1_PDT001357455_1_genomic,1275
GCA_024219995_1_PDT001357322_1_genomic,1276
GCA_024219875_1_PDT001357373_1_genomic,1277
GCA_024219755_1_PDT001357452_1_genomic,1278
GCA_024219535_1_PDT001357470_1_genomic,1279
GCA_024219515_1_PDT001357447_1_genomic,1280
GCA_024219495_1_PDT001357235_1_genomic,1281
GCA_024219295_1_PDT001357457_1_genomic,1282
GCA_024219235_1_PDT001357464_1_genomic,1283
GCA_024219075_1_PDT001357286_1_genomic,1284
GCA_024219055_1_PDT001357313_1_genomic,1285
GCA_024219035_1_PDT001357245_1_genomic,1286
GCA_024219015_1_PDT001357326_1_genomic,1287
GCA_024218975_1_PDT001357353_1_genomic,1288
GCA_024218875_1_PDT001357472_1_genomic,1289
GCA_024218655_1_PDT001357247_1_genomic,1290
GCA_024218415_1_PDT001357336_1_genomic,1291
GCA_024218395_1_PDT001357397_1_genomic,1292
GCA_024218355_1_PDT001357236_1_genomic,1293
GCA_024218135_1_PDT001357254_1_genomic,1294
GCA_024218075_1_PDT001357265_1_genomic,1295
GCA_024218055_1_PDT001357270_1_genomic,1296
GCA_024218035_1_PDT001357266_1_genomic,1297
GCA_024217925_1_PDT001357289_1_genomic,1298
GCA_024217905_1_PDT001357302_1_genomic,1299
GCA_024217845_1_PDT001357303_1_genomic,1300
GCA_024217825_1_PDT001357318_1_genomic,1301
GCA_024217785_1_PDT001357321_1_genomic,1302
GCA_024217705_1_PDT001357333_1_genomic,1303
GCA_024217665_1_PDT001357350_1_genomic,1304
GCA_024217525_1_PDT001357394_1_genomic,1305
GCA_024217465_1_PDT001357368_1_genomic,1306
GCA_024217445_1_PDT001357369_1_genomic,1307
GCA_024217315_1_PDT001357277_1_genomic,1308
GCA_024217275_1_PDT001357283_1_genomic,1309
GCA_024217255_1_PDT001357282_1_genomic,1310
GCA_024217235_1_PDT001357291_1_genomic,1311
GCA_024217215_1_PDT001357301_1_genomic,1312
GCA_024217175_1_PDT001357305_1_genomic,1313
GCA_024217135_1_PDT001357307_1_genomic,1314
GCA_024217035_1_PDT001357337_1_genomic,1315
GCA_024216935_1_PDT001357343_1_genomic,1316
GCA_024216915_1_PDT001357345_1_genomic,1317
GCA_024216895_1_PDT001357346_1_genomic,1318
GCA_024216875_1_PDT001357352_1_genomic,1319
GCA_024216855_1_PDT001357358_1_genomic,1320
GCA_024216795_1_PDT001357370_1_genomic,1321
GCA_024216655_1_PDT001357385_1_genomic,1322
GCA_024216635_1_PDT001357398_1_genomic,1323
GCA_024216615_1_PDT001357390_1_genomic,1324
GCA_024216575_1_PDT001357392_1_genomic,1325
GCA_024216355_1_PDT001357238_1_genomic,1326
GCA_024216335_1_PDT001357244_1_genomic,1327
GCA_024216215_1_PDT001357269_1_genomic,1328
GCA_024216175_1_PDT001357292_1_genomic,1329
GCA_024216155_1_PDT001357268_1_genomic,1330
GCA_024216135_1_PDT001357311_1_genomic,1331
GCA_024216095_1_PDT001357306_1_genomic,1332
GCA_024216075_1_PDT001357327_1_genomic,1333
GCA_024215995_1_PDT001357349_1_genomic,1334
GCA_024215975_1_PDT001357363_1_genomic,1335
GCA_024215915_1_PDT001357365_1_genomic,1336
GCA_024215875_1_PDT001357375_1_genomic,1337
GCA_024215855_1_PDT001357407_1_genomic,1338
GCA_024215835_1_PDT001357383_1_genomic,1339
GCA_024215755_1_PDT001357389_1_genomic,1340
GCA_024215695_1_PDT001357395_1_genomic,1341
GCA_024201585_1_PDT001356172_1_genomic,1342
GCA_024108055_1_PDT001350637_1_genomic,1343
GCA_024107595_1_PDT001350635_1_genomic,1344
GCA_024105855_1_ASM2410585v1_genomic,1345
GCA_024105835_1_ASM2410583v1_genomic,1346
GCA_024103705_1_PDT001350599_1_genomic,1347
GCA_023955485_1_ASM2395548v1_genomic,1348
GCA_023789915_1_PDT001322509_1_genomic,1349
GCA_023411755_1_PDT001309203_1_genomic,1350
GCA_023313215_1_PDT001299766_1_genomic,1351
GCA_022995865_1_PDT001287360_1_genomic,1352
GCA_022967455_1_PDT001276573_1_genomic,1353
GCA_022948955_1_PDT001283867_1_genomic,1354
GCA_022758165_1_ASM2275816v1_genomic,1355
GCA_022501505_1_PDT001261445_1_genomic,1356
GCA_022501385_1_PDT001261466_1_genomic,1357
GCA_021756805_1_PDT001233043_1_genomic,1358
GCA_021167035_1_ASM2116703v1_genomic,1359
GCA_021166995_1_ASM2116699v1_genomic,1360
GCA_021166975_1_ASM2116697v1_genomic,1361
GCA_021166955_1_ASM2116695v1_genomic,1362
GCA_021166935_1_ASM2116693v1_genomic,1363
GCA_021166915_1_ASM2116691v1_genomic,1364
GCA_021166895_1_ASM2116689v1_genomic,1365
GCA_021014875_1_ASM2101487v1_genomic,1366
GCA_021014825_1_ASM2101482v1_genomic,1367
GCA_021014785_1_ASM2101478v1_genomic,1368
GCA_021014725_1_ASM2101472v1_genomic,1369
GCA_021014685_1_ASM2101468v1_genomic,1370
GCA_021014645_1_ASM2101464v1_genomic,1371
GCA_021014625_1_ASM2101462v1_genomic,1372
GCA_021014585_1_ASM2101458v1_genomic,1373
GCA_021014565_1_ASM2101456v1_genomic,1374
GCA_020903275_1_PDT001179100_1_genomic,1375
GCA_020903195_1_PDT001179102_1_genomic,1376
GCA_020795215_1_PDT001170733_1_genomic,1377
GCA_020795115_1_PDT001170738_1_genomic,1378
GCA_020795075_1_PDT001170742_1_genomic,1379
GCA_020598555_1_PDT001160580_1_genomic,1380
GCA_020502265_1_PDT001150870_1_genomic,1381
GCA_020461665_1_PDT001149553_1_genomic,1382
GCA_020451445_1_PDT001149547_1_genomic,1383
GCA_020451405_1_PDT001149549_1_genomic,1384
GCA_020414365_1_PDT001147669_1_genomic,1385
GCA_020411025_1_PDT001147891_1_genomic,1386
GCA_020410225_1_PDT001147916_1_genomic,1387
GCA_020260965_1_PDT001143957_1_genomic,1388
GCA_020236455_1_PDT001143955_1_genomic,1389
GCA_020223135_1_PDT001142816_1_genomic,1390
GCA_020005565_1_PDT001130576_1_genomic,1391
GCA_019788005_1_PDT001117891_1_genomic,1392
GCA_019655595_1_PDT001110068_1_genomic,1393
GCA_019643975_1_PDT001109838_1_genomic,1394
GCA_019504425_1_ASM1950442v1_genomic,1395
GCA_019353115_1_PDT001096365_1_genomic,1396
GCA_019301795_1_PDT001093347_1_genomic,1397
GCA_019273615_1_ASM1927361v1_genomic,1398
GCA_019161155_1_PDT001082927_1_genomic,1399
GCA_019097075_1_PDT001080808_1_genomic,1400
GCA_018798105_1_PDT001064393_1_genomic,1401
GCA_018126905_1_PDT001010260_1_genomic,1402
GCA_018126685_1_PDT001010285_1_genomic,1403
GCA_018121675_1_PDT001010219_1_genomic,1404
GCA_018119245_1_PDT001010272_1_genomic,1405
GCA_018118685_1_PDT001010281_1_genomic,1406
GCA_018051425_1_PDT000831177_1_genomic,1407
GCA_017814615_1_ASM1781461v1_genomic,1408
GCA_017253955_1_PDT000976821_1_genomic,1409
GCA_017203425_1_PDT000942334_1_genomic,1410
GCA_017180595_1_PDT000945724_1_genomic,1411
GCA_017126595_1_PDT000949356_1_genomic,1412
GCA_017126555_1_PDT000949358_1_genomic,1413
GCA_017126375_1_PDT000949355_1_genomic,1414
GCA_016576365_1_PDT000538265_1_genomic,1415
GCA_016457185_1_ASM1645718v1_genomic,1416
GCA_016457135_1_ASM1645713v1_genomic,1417
GCA_016457125_1_ASM1645712v1_genomic,1418
GCA_016457005_1_ASM1645700v1_genomic,1419
GCA_016456995_1_ASM1645699v1_genomic,1420
GCA_016456985_1_ASM1645698v1_genomic,1421
GCA_016456945_1_ASM1645694v1_genomic,1422
GCA_016456805_1_ASM1645680v1_genomic,1423
GCA_016456725_1_ASM1645672v1_genomic,1424
GCA_015960465_1_PDT000682462_1_genomic,1425
GCA_015960365_1_PDT000683397_1_genomic,1426
GCA_015920015_1_PDT000898131_1_genomic,1427
GCA_015795195_1_PDT000429043_1_genomic,1428
GCA_015794775_1_PDT000429042_1_genomic,1429
GCA_015790975_1_PDT000442124_1_genomic,1430
GCA_015790135_1_PDT000509879_1_genomic,1431
GCA_015789995_1_PDT000509850_1_genomic,1432
GCA_015789955_1_PDT000538269_1_genomic,1433
GCA_015789595_1_PDT000532703_1_genomic,1434
GCA_015789355_1_PDT000468016_1_genomic,1435
GCA_015789315_1_PDT000477231_1_genomic,1436
GCA_015789235_1_PDT000477234_1_genomic,1437
GCA_015789155_1_PDT000484056_1_genomic,1438
GCA_015788995_1_PDT000497555_1_genomic,1439
GCA_015788895_1_PDT000489590_1_genomic,1440
GCA_015788855_1_PDT000499329_1_genomic,1441
GCA_015788655_1_PDT000509851_1_genomic,1442
GCA_015788615_1_PDT000509855_1_genomic,1443
GCA_015788595_1_PDT000509858_1_genomic,1444
GCA_015788575_1_PDT000509854_1_genomic,1445
GCA_015788555_1_PDT000509857_1_genomic,1446
GCA_015788535_1_PDT000509856_1_genomic,1447
GCA_015787815_1_PDT000538267_1_genomic,1448
GCA_015787495_1_PDT000553405_1_genomic,1449
GCA_015787055_1_PDT000547400_1_genomic,1450
GCA_015786975_1_PDT000566512_1_genomic,1451
GCA_015786655_1_PDT000571112_1_genomic,1452
GCA_015786535_1_PDT000571398_1_genomic,1453
GCA_015785955_1_PDT000566286_1_genomic,1454
GCA_015785695_1_PDT000587037_1_genomic,1455
GCA_015784735_1_PDT000583692_1_genomic,1456
GCA_015783535_1_PDT000582958_1_genomic,1457
GCA_015783515_1_PDT000580815_1_genomic,1458
GCA_015783375_1_PDT000589310_1_genomic,1459
GCA_015783035_1_PDT000598499_1_genomic,1460
GCA_015782815_1_PDT000604113_1_genomic,1461
GCA_015781355_1_PDT000636519_1_genomic,1462
GCA_015777865_1_PDT000649451_1_genomic,1463
GCA_015776155_1_PDT000655673_1_genomic,1464
GCA_015775875_1_PDT000655704_1_genomic,1465
GCA_015775855_1_PDT000656338_1_genomic,1466
GCA_015775695_1_PDT000656339_1_genomic,1467
GCA_015775555_1_PDT000656348_1_genomic,1468
GCA_015775055_1_PDT000659236_1_genomic,1469
GCA_015774535_1_PDT000703108_1_genomic,1470
GCA_015774485_1_PDT000718540_1_genomic,1471
GCA_015755105_1_PDT000789081_1_genomic,1472
GCA_015755085_1_PDT000789079_1_genomic,1473
GCA_015755045_1_PDT000789078_1_genomic,1474
GCA_015755025_1_PDT000789082_1_genomic,1475
GCA_015754885_1_PDT000789080_1_genomic,1476
GCA_015745785_1_PDT000836822_1_genomic,1477
GCA_015745225_1_PDT000864014_1_genomic,1478
GCA_015744845_1_PDT000889076_1_genomic,1479
GCA_015741335_1_PDT000893234_1_genomic,1480
GCA_015741245_1_PDT000901509_1_genomic,1481
GCA_013414375_1_ASM1341437v1_genomic,1482
GCA_013155105_1_ASM1315510v1_genomic,1483
GCA_008370595_1_ASM837059v1_genomic,1484
GCA_008370445_1_ASM837044v1_genomic,1485
GCA_008370415_1_ASM837041v1_genomic,1486
GCA_008269365_1_ASM826936v1_genomic,1487
GCA_008269345_1_ASM826934v1_genomic,1488
GCA_008084855_1_ASM808485v1_genomic,1489
GCA_008084835_1_ASM808483v1_genomic,1490
GCA_008084825_1_ASM808482v1_genomic,1491
GCA_008084715_1_ASM808471v1_genomic,1492
GCA_008083255_1_ASM808325v1_genomic,1493
GCA_003594535_1_ASM359453v1_genomic,1494
GCA_003594515_1_ASM359451v1_genomic,1495
GCA_003585545_1_ASM358554v1_genomic,1496
GCA_003585535_1_ASM358553v1_genomic,1497
GCA_003585505_1_ASM358550v1_genomic,1498
GCA_003585485_1_ASM358548v1_genomic,1499
GCA_003585465_1_ASM358546v1_genomic,1500
GCA_003585405_1_ASM358540v1_genomic,1501
GCA_003585385_1_ASM358538v1_genomic,1502
GCA_003349685_1_ASM334968v1_genomic,1503
GCA_003349245_1_ASM334924v1_genomic,1504
GCA_003349155_1_ASM334915v1_genomic,1505
GCA_003348415_1_ASM334841v1_genomic,1506
GCA_003348305_1_ASM334830v1_genomic,1507
GCA_002284125_1_ASM228412v1_genomic,1508
GCA_002196325_1_ASM219632v1_genomic,1509
GCA_001637555_1_ASM163755v1_genomic,1510
GCA_001637545_1_ASM163754v1_genomic,1511
GCA_001617665_1_ASM161766v1_genomic,1512
GCA_001515165_1_ASM151516v1_genomic,1513
GCA_001515115_1_ASM151511v1_genomic,1514
GCA_001515105_1_ASM151510v1_genomic,1515
GCA_001254095_1_5174_8_7_genomic,1516
EL2398,1517
EL2313,1518
EDC_792,1519
EDC_715,1520
EDC_690,1521
EDC_689,1522
E4,1523
E19,1524
DL4216,1525
DL4215,1526
DL4213,1527
DL4211,1528
DL2114,1529
D1_USA2017,1530
D-SSH2_1-TY8,1531
D-SSH2_1-TY2,1532
C_8108,1533
C_7654,1534
CTMA_1479,1535
CT5369_93,1536
CP1110,1537
CIRS240_2_d-3,1538
CCBT0500,1539
CCBT0496,1540
CCBT0495,1541
CCBT0493,1542
CCBT0162,1543
CCBT0146,1544
CCBT0129,1545
CCBT0117,1546
CCBT0115,1547
CCBT0112,1548
CCBT0106,1549
CCBT0102,1550
CCBT0101,1551
CCBT0099,1552
CCBT0094,1553
CCBT0093,1554
CCBT0090,1555
CCBT0086,1556
CCBT0084,1557
CCBT0081,1558
CCBT0079,1559
CCBT0063,1560
CCBT0060,1561
CCBT0058,1562
CCBT0054,1563
CCBT0053,1564
CCBT0045,1565
CCBT0044,1566
CCBT0043,1567
CCBT0042,1568
CCBT0033,1569
CCBT0026,1570
CCBT0020,1571
CCBT0007,1572
C4C_1,1573
C19F_3,1574
C18x_b,1575
C16_2_290,1576
C11S_2,1577
C11G_R,1578
BJG-01,1579
B8645-64,1580
B5257-64,1581
B4202-64,1582
AUR10,1583
AU291,1584
AU256,1585
AU165,1586
AU124,1587
AU112,1588
AU105,1589
AM_19226,1590
A325,1591
A279,1592
A12JL5W97,1593
A12JL5W90,1594
A12JL5W86,1595
A12JL5W63,1596
A12JL5W24,1597
A12JL5W14,1598
A12JL5W13,1599
A12JL4W93,1600
A12JL4W81,1601
A12JL4W72,1602
A12JL4W64,1603
A12JL4W4,1604
A12JL4W15,1605
A12JL36W92,1606
A12JL36W91,1607
A12JL36W90,1608
A12JL36W82,1609
A12JL36W75,1610
A12JL36W74,1611
A12JL36W67,1612
A12JL36W52,1613
A12JL36W49,1614
A12JL36W30,1615
A12JL36W17,1616
A120716Z3,1617
A120618Z1,1618
A120502Z5,1619
A120502Z1,1620
A120502W2,1621
A120416W2,1622
A111010Z3,1623
A110926W4,1624
A110912Z3,1625
A110829Z6,1626
A110829Z5,1627
A110704W4,1628
A110621W3,1629
A110523Z4,1630
A110509W1,1631
993-75,1632
992-93,1633
989-93,1634
985-93,1635
984-81,1636
981-75,1637
977-93,1638
975-93,1639
966-93,1640
936-93,1641
922-01,1642
920008-15,1643
920006-15,1644
909,1645
877-163,1646
86V1216,1647
863-94,1648
856-01,1649
848,1650
840-83,1651
8394-62,1652
821-91,1653
819-87,1654
816-91,1655
815-98,1656
813-91,1657
8-76,1658
796-80,1659
773-94,1660
773-02,1661
772-94,1662
756-97,1663
748-80,1664
7007-62,1665
686-91,1666
658-94,1667
626-95,1668
623-39,1669
60555434,1670
58-91,1671
572-88,1672
571-88,1673
571-81,1674
570-88,1675
567-88,1676
563-88,1677
558-88,1678
555-80,1679
554-88,1680
5473-62,1681
511-93,1682
504-93,1683
501-99,1684
501-90,1685
4T5,1686
499-01,1687
490-93,1688
487-85,1689
475-75,1690
472-81,1691
463-98,1692
448-92,1693
447-81,1694
436-81,1695
431-79,1696
429-79,1697
428-79,1698
420-81,1699
411-93,1700
376-98,1701
3727_1097_2023,1702
3725_NN3_ADS,1703
3721_1_BSI,1704
372-95,1705
3719_83_ADS,1706
3718_35_E,1707
3716_1_E,1708
3705_N19_0184,1709
3674_SD22JG0500VC,1710
3669_ZJWZ2022004,1711
3668_2202010,1712
3666_2102029,1713
3665_2102028,1714
3664_2102027,1715
3663_2102026,1716
3662_2102025,1717
3660_2102023,1718
366-96,1719
366-95,1720
3659_2102020,1721
3658_2102017,1722
3657_2102016,1723
3656_2102013,1724
3655_2102012,1725
3654_2102011,1726
3652_2102005,1727
3651_2102004,1728
3650_2102002,1729
3648_B2102004,1730
3647_B2102003,1731
3646_B2102002,1732
3645_B2102001,1733
361-98,1734
3568-07,1735
355-81,1736
355-80,1737
352-95,1738
345-81,1739
337-94,1740
334-72,1741
33224_2_255,1742
33224_2_157,1743
327-93,1744
322-93,1745
318-78,1746
317-71,1747
316-71,1748
3006-94,1749
300506,1750
300055,1751
293-78,1752
2923_INS_V_Ch35_12,1753
2922_INS_V_Ch132_11,1754
2921_INS_V_Ch136_11,1755
2920_INS_V_Ch1791,1756
2908,1757
287-94,1758
284-73,1759
2806,1760
27-76,1761
263-95,1762
259-93,1763
258-93,1764
255-93,1765
2523-88,1766
2523-87,1767
2521-89,1768
2408_Vc_ICDC_VC4500,1769
2380_Vc_ICDC_VC1708,1770
2347_Vc_ICDC_VC515,1771
225-68,1772
218-68,1773
215-68,1774
212-72,1775
211-72,1776
207-73,1777
2017V-1176,1778
2017V-1144,1779
2017V-1124,1780
2017V-1110,1781
2017V-1105,1782
2017V-1085,1783
2017V-1070,1784
2017V-1038,1785
2016V-1114,1786
2016V-1111,1787
2016V-1091,1788
2016V-1062,1789
2016V-1044,1790
2016V-1018,1791
2015V-1126,1792
2015V-1118,1793
2015V-1076,1794
2014V-1107,1795
2012Env-92,1796
2012Env-32,1797
2012Env-2,1798
